"scenario","year","hcv_median","hcv_lo","hcv_hi","dc_median","dc_lo","dc_hi","hcc_median","hcc_lo","hcc_hi"
"prison_only_treatment_40plus",2021,9467.3924840838,8569.34102317374,10489.9657128503,441.876718232415,395.937063379372,494.517319209694,114.511505109478,102.507010886416,127.808247231764
"prison_only_treatment_40plus",2022,9220.58967652017,8349.70516667842,10222.1143468885,433.186562865403,388.014616844081,484.905286132379,111.775851794368,100.219429173467,124.927816918188
"prison_only_treatment_40plus",2023,9006.20933829145,8160.07647820328,9993.6905495021,424.715154772364,380.464584818731,475.724461573504,109.312350968933,98.0145591930434,122.244446790884
"prison_only_treatment_40plus",2024,8823.48108727976,7993.98902796355,9796.85006244002,416.295245983173,373.285200900466,466.967340094796,107.011420028004,95.9639593366977,119.746418164509
"prison_only_treatment_40plus",2025,8658.46286989044,7846.34901646888,9624.20984837527,408.537556382759,366.465575351275,458.622082038172,104.774825589103,94.0592594721142,117.418058991143
"prison_only_treatment_40plus",2026,8518.48659183269,7713.52561176754,9470.29220034293,401.201229403791,359.562242395976,450.676813616602,102.764896142063,92.248351125362,115.244340209553
"prison_only_treatment_40plus",2027,8383.89688827161,7594.84291459325,9332.27719311356,394.091419438627,352.974821412607,443.121351616016,100.900318128838,90.4748575131229,113.212387435586
"prison_only_treatment_40plus",2028,8266.6147087091,7488.31108224786,9207.98549446301,387.466645310116,346.738724361825,435.94733351166,99.1497412226693,88.8216234324515,111.311630257585
"prison_only_treatment_40plus",2029,8161.75387860345,7389.61922643296,9095.97321793294,381.291508508044,340.838087836181,429.147576101819,97.5328666658943,87.277920244929,109.533420367178
"prison_only_treatment_40plus",2030,8068.35865268901,7299.99754599037,8994.58022273758,375.120393846393,334.903432029151,422.71521889816,95.9570944883133,85.8305812744062,107.870518003055
"prison_only_treatment_40plus",2031,7983.27153717214,7218.907001649,8902.56235972382,369.390214970395,329.473074790763,416.642959288865,94.5157629487369,84.4144107243253,106.316623068986
"prison_only_treatment_40plus",2032,7905.66756332138,7145.42375490212,8818.93160958928,363.905238386636,324.584388384381,410.922508814431,93.1520166766686,83.15631384897,104.866012852327
"prison_only_treatment_40plus",2033,7834.80685158435,7078.75286184902,8742.8356586456,358.734455964317,320.307513177194,405.544293512965,91.8723541560743,82.0339061554629,103.513293090862
"prison_only_treatment_40plus",2034,7768.38156022004,7018.89800561293,8672.31918481529,353.994964373177,316.306460643136,400.497367508863,90.6723952352164,81.0338031525052,102.253245864416
"prison_only_treatment_40plus",2035,7708.07998118244,6966.46129458473,8609.36387019198,349.646131525703,312.568773608629,395.769488398862,89.5832373319582,80.1057424760172,101.080750885883
"prison_only_treatment_40plus",2036,7654.53623547675,6918.69513460551,8552.6038604569,345.628917242099,309.081066797497,391.347300850207,88.5749568758064,79.2450666634654,99.9907575610949
"prison_only_treatment_40plus",2037,7606.48379607423,6873.83487087429,8500.89606887382,341.942339624189,305.825968851927,387.216581585901,87.6707002581204,78.4472759132959,98.9782890283045
"prison_only_treatment_40plus",2038,7561.76179381996,6832.60164250875,8453.7549417147,338.550085208389,302.700540586703,383.362508930994,86.8382297394437,77.686812668938,98.0384639327844
"prison_only_treatment_40plus",2039,7521.58562328379,6794.91560121489,8410.74482954607,335.331317558627,299.704741366882,379.769930291817,86.0684372223322,76.9730006028347,97.1665258735456
"prison_only_treatment_40plus",2040,7484.87957704532,6760.44683338317,8371.47417697328,332.257462009513,296.922226145384,376.416211046399,85.3364943207256,76.3096502589489,96.3578738847109
"prison_only_treatment_40plus",2041,7451.3192352302,6728.73555600605,8335.59067815168,329.296584957728,294.339093126087,373.191932632503,84.6664486489545,75.6953815146273,95.608089923603
"prison_only_treatment_40plus",2042,7420.61203915919,6699.59635087367,8302.77713966483,326.680328043493,291.941850502733,370.196537374674,84.0432630040562,75.1271597031284,94.9129612174308
"prison_only_treatment_40plus",2043,7392.4941085983,6672.88860955253,8272.74787828901,324.305394413292,289.654641618257,367.414849197562,83.4636018600957,74.5701469440254,94.268496606652
"prison_only_treatment_40plus",2044,7366.72741878659,6648.3907926993,8245.32588842996,322.11326382651,287.447197305518,364.832276976971,82.9131128654102,74.0460057252647,93.670936854627
"prison_only_treatment_40plus",2045,7343.49773459209,6625.90284426475,8220.20572906374,320.07869086833,285.402754681751,362.434902394365,82.3990234891836,73.5619901597694,93.1167593920871
"prison_only_treatment_40plus",2046,7322.564327362,6605.24412025926,8196.37387073149,318.190318994038,283.509249678285,360.209538281131,81.93947648037,73.1149213910724,92.6026782300549
"prison_only_treatment_40plus",2047,7303.54442641744,6586.25150606991,8173.49243093885,316.437482315568,281.755336000218,358.143761865701,81.5286001554841,72.7018480572614,92.1256398822733
"prison_only_treatment_40plus",2048,7286.04997593973,6568.77770242433,8152.4789862863,314.810208563323,280.130397466537,356.22592731252,81.1466341779503,72.3200398779901,91.6828161442228
"prison_only_treatment_40plus",2049,7269.94758583297,6552.29917332278,8133.23313221172,313.299208965486,278.624544650388,354.450056200326,80.7795939509156,71.9666786788982,91.2715945208149
"prison_only_treatment_40plus",2050,7255.3940335215,6537.14064852705,8115.52921386043,311.895858159271,277.228599283393,352.801865424204,80.4379919453831,71.6390294983595,90.8895670068823
"prison_only_treatment_40plus",2051,7242.18247509855,6523.18810644048,8099.23378013536,310.575355759012,275.934069467825,351.308040260244,80.1199350870043,71.3357722584767,90.5345178224683
"prison_only_treatment_40plus",2052,7230.18589449148,6510.33631639278,8084.2261089038,309.326748613028,274.732535241986,349.95600458285,79.8236849970731,71.0549504331865,90.2050231166427
"prison_only_treatment_40plus",2053,7217.63641256224,6498.87676711201,8070.39691803722,308.163850431911,273.614554212752,348.697585211696,79.5531963070697,70.7947731281631,89.8987709836774
"prison_only_treatment_40plus",2054,7206.48348146783,6488.34114764598,8057.64720223102,307.080415231583,272.57658304885,347.525969524892,79.309742152686,70.5536025620672,89.609044424331
"prison_only_treatment_40plus",2055,7196.57124923386,6478.5874575617,8045.88718559519,306.070695842268,271.612500136242,346.434880002476,79.0830171226898,70.3299418484486,89.3361231804252
"prison_only_treatment_40plus",2056,7187.41388389049,6469.5527453517,8035.0353803912,305.129405170097,270.716687488563,345.418986627416,78.8605725868683,70.1224232553897,89.0823455464127
"prison_only_treatment_40plus",2057,7178.95089150205,6461.1798609942,8025.01774270082,304.251678852731,269.883991770503,344.473850710967,78.6527700313879,69.9297970659714,88.8463016841928
"prison_only_treatment_40plus",2058,7171.1271808933,6453.4168478591,8015.76691626183,303.433039766609,269.109686686316,343.593048870218,78.4590285531716,69.7509211185423,88.6266970177839
"prison_only_treatment_40plus",2059,7164.03477980436,6446.21640135842,8007.2215561927,302.669364681516,268.389437174177,342.772070787843,78.2783655469729,69.584751070523,88.4223420379935
"prison_only_treatment_40plus",2060,7157.5219700854,6439.53538754083,7999.3257248464,301.992552630697,267.71926569456,342.006756610054,78.1098756459739,69.430331401933,88.2321428906995
"prison_only_treatment_40plus",2061,7151.50130031507,6433.4197864007,7992.02835257087,301.364864632878,267.09552077922,341.293266515908,77.9527236474002,69.2867871538342,88.0550927419024
"prison_only_treatment_40plus",2062,7145.93492738375,6427.87307573159,7985.28275669961,300.75017349417,266.514847912476,340.628052701041,77.8084783592187,69.1533163813836,87.8902638960896
"prison_only_treatment_40plus",2063,7140.78814521679,6422.738007661,7979.04621263889,300.157006047473,265.974162744013,340.007833734072,77.6743137314611,69.0291832901662,87.7368006327963
"prison_only_treatment_40plus",2064,7136.02908611039,6417.98299002663,7973.27957145022,299.604215776736,265.4706265787,339.411934219279,77.5493358898177,68.913712017102,87.5939127185656
"prison_only_treatment_40plus",2065,7131.76320864736,6413.57908599906,7967.94691883966,299.089083303684,265.001624050523,338.839047866249,77.4329173536568,68.8062810127182,87.4652013544478
"prison_only_treatment_40plus",2066,7127.87461161125,6409.49975701147,7963.01527095334,298.609083839335,264.564742861654,338.304382671951,77.3244766695246,68.706317979313,87.3481435504748
"prison_only_treatment_40plus",2067,7124.28727618317,6405.72063394102,7958.454302839,298.161870803698,264.157755451503,337.805439275818,77.2234744028988,68.6132953189903,87.2392724663009
"prison_only_treatment_50plus",2017,11065.1096153975,10005.5769676965,12285.4468285781,479.199988829626,428.904187621275,534.751479400823,125.570140317268,112.67334253195,140.14638006811
"prison_only_treatment_50plus",2018,10811.4098158123,9772.28158101269,12019.8941870215,474.724351052541,424.76362095331,530.034256082896,124.480923380324,111.574389866511,138.937266161978
"prison_only_treatment_50plus",2019,10583.9714781067,9568.36639888153,11787.7098734524,469.372093082846,420.06371943348,524.728727400762,122.930835046066,110.067523682016,137.271107374825
"prison_only_treatment_50plus",2020,10421.3589095384,9423.64358766224,11622.7571686489,464.528831130141,415.701718623996,519.858328107942,121.488577348837,108.618172609483,135.677612297288
"prison_only_treatment_50plus",2021,10303.8823163618,9314.00077827071,11493.7459442129,460.178636484904,411.832458049121,515.419403391687,120.214986798104,107.353482648763,134.261458977028
"prison_only_treatment_50plus",2022,10211.6834230602,9227.66992588165,11391.8904380812,456.4472356252,408.257998003544,511.242902833554,119.031252334916,106.28507198367,133.053072101677
"prison_only_treatment_50plus",2023,10133.1991103866,9158.04418380994,11309.6538519898,453.14089864976,405.008557230429,507.493503117824,117.993169400202,105.347591851599,132.014999809071
"prison_only_treatment_50plus",2024,10073.2464468796,9100.60970311964,11242.165042953,449.798399454148,402.091255330787,504.136992282057,117.085339530434,104.527478634054,131.102263843285
"prison_only_treatment_50plus",2025,10023.4428614311,9049.26195806222,11186.1034875754,446.900207313721,399.478316467102,501.137213936398,116.291382183527,103.801075271339,130.278617227354
"prison_only_treatment_50plus",2026,9981.682343433,9005.57696069208,11139.0971010217,444.450130715616,397.141911192624,498.458987315948,115.618246909221,103.166390560208,129.558174207946
"prison_only_treatment_50plus",2027,9945.67960789844,8968.78414642322,11099.3937741048,442.262738825405,395.055592527927,496.069566125581,115.048203078478,102.61054463835,128.926740980283
"prison_only_treatment_50plus",2028,9914.05321197258,8937.62254656141,11065.6637264799,440.311717227327,393.194873686823,493.939129847801,114.507803092685,102.122384044149,128.372291027346
"prison_only_treatment_50plus",2029,9886.99466194403,8911.11291412965,11036.873849827,438.565753096801,391.537330469878,492.040755003608,114.028169109353,101.69325030483,127.884683898867
"prison_only_treatment_50plus",2030,9863.82190987622,8888.43777229844,11012.2052149275,436.961054532524,390.062491932493,490.350169785057,113.612786658122,101.329858907353,127.455334107738
"prison_only_treatment_50plus",2031,9843.91284949511,8869.00593740234,10990.9976316365,435.533326978365,388.7516679291,488.845459760991,113.246903321113,101.010074168824,127.076912618931
"prison_only_treatment_50plus",2032,9826.75885496418,8852.32187753662,10972.7115580522,434.264002087723,387.587782247626,487.506799555114,112.924435527161,100.728195469443,126.743105557403
"prison_only_treatment_50plus",2033,9811.93961884227,8837.96247878727,10956.9013034952,433.136171952066,386.555234167737,486.316232915871,112.640083847517,100.47958715872,126.44842919849
"prison_only_treatment_50plus",2034,9799.10498235458,8825.57545189884,10943.1956869092,432.13445320205,385.639789126991,485.257498800153,112.389204721327,100.260185347011,126.18809111756
"prison_only_treatment_50plus",2035,9787.96145906824,8814.86569002654,10931.2836981839,431.244878139655,384.828490943353,484.31589230476,112.167713911056,100.066414673127,125.957885848317
"prison_only_treatment_50plus",2036,9778.26197360108,8805.58489647609,10920.903585213,430.488854160136,384.109586845324,483.478148461901,111.975265231233,99.8951242644341,125.754114958067
"prison_only_treatment_50plus",2037,9769.79785670174,8797.52350366917,10911.8343440649,429.818003325249,383.47855394475,482.732339319176,111.808871279916,99.7435367923834,125.573523858301
"prison_only_treatment_50plus",2038,9762.39246761888,8790.5042411361,10903.8889413868,429.219874678513,382.928994579693,482.067777876307,111.661551922505,99.60920634703,125.413249954781
"prison_only_treatment_50plus",2039,9755.89602409793,8784.37692454179,10896.9088216913,428.643425547546,382.44021833682,481.474925245302,111.530929430204,99.4899823163899,125.270778565462
"prison_only_treatment_50plus",2040,9750.18135397824,8779.01417457922,10890.7593947928,428.130039182866,382.004980515593,480.945299474067,111.411724773572,99.3839775163141,125.143904354475
"prison_only_treatment_50plus",2041,9745.1403682981,8774.30786257283,10885.3262903519,427.673269648169,381.616854940121,480.471385818349,111.303936293068,99.2895395295604,125.030696920335
"prison_only_treatment_50plus",2042,9740.68111175053,8770.16613687914,10880.5122261416,427.266246654681,381.270162303512,480.046548997574,111.207999354647,99.2052246620049,124.929469740904
"prison_only_treatment_50plus",2043,9736.72528338221,8766.51092201856,10876.23437613,426.902912633305,380.959900107351,479.664948293071,111.123462097066,99.1297741881901,124.838752014039
"prison_only_treatment_50plus",2044,9733.20614553952,8763.27580804966,10872.4221512186,426.577943616527,380.681675134193,479.32145639263,111.048000515007,99.0620927010568,124.757263119131
"prison_only_treatment_50plus",2045,9730.06675657295,8760.40426546115,10869.0153240992,426.286673553669,380.431639264322,479.011582770511,110.980496287917,99.0012284482819,124.683889517956
"prison_only_treatment_50plus",2046,9727.2584754137,8757.84813358631,10865.9624430868,426.028811834195,380.206429260474,478.731402200287,110.9199775404,98.9463555621074,124.617663952374
"prison_only_treatment_50plus",2047,9724.73969551515,8755.56633997786,10863.2194897507,425.796506095093,380.003110941286,478.477488783695,110.865600415455,98.89675809167,124.557746806866
"prison_only_treatment_50plus",2048,9722.47477286084,8753.52381540292,10860.7487428187,425.586146665685,379.81912797296,478.246855674685,110.816632616686,98.8518157393603,124.503409501341
"prison_only_treatment_50plus",2049,9720.43311844154,8751.69057481104,10858.5178168812,425.395220267248,379.652255343421,478.036900501253,110.772438790523,98.8109911929688,124.454019772939
"prison_only_treatment_50plus",2050,9718.58843022133,8750.04093923177,10856.4988493233,425.22153985074,379.500557449509,477.845356345388,110.732467611292,98.7738189370768,124.409028699674
"prison_only_treatment_50plus",2051,9716.91804342111,8748.55287735024,10854.6678129604,425.063202398457,379.357098767032,477.670248034351,110.696240427059,98.7398954219775,124.367959315592
"prison_only_treatment_50plus",2052,9715.40238113235,8747.20744868164,10853.0039352331,424.918551444175,379.224500176686,477.509853421584,110.663341322997,98.7088704667268,124.330396667508
"prison_only_treatment_50plus",2053,9714.02448996105,8745.98833294252,10851.4892076772,424.786143988044,379.102814244459,477.362669288395,110.633408461422,98.6804397744585,124.295979166904
"prison_only_treatment_50plus",2054,9712.76964768344,8744.88143249406,10850.1079718091,424.664721451359,378.990935992545,477.227381473126,110.606126562855,98.6543384422758,124.264391096883
"prison_only_treatment_50plus",2055,9711.62503183882,8743.87453667471,10848.8465696386,424.559256506854,378.88790035292,477.102838827741,110.581220399902,98.6303353541841,124.235356142269
"prison_only_treatment_50plus",2056,9710.5794398446,8742.9570385014,10847.6930487853,424.466379165193,378.792862606494,476.988030608357,110.558449184594,98.6082283530312,124.2086318205
"prison_only_treatment_50plus",2057,9709.6230526367,8742.11969564031,10846.6369136906,424.381061964136,378.70508145392,476.882066922303,110.537601739495,98.5878400957127,124.184004701236
"prison_only_treatment_50plus",2058,9708.74723504919,8741.35442876546,10845.668915702,424.302594362853,378.623904418022,476.784161876703,110.518492352959,98.5690145045419,124.161286313074
