theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.8415886,-2.4545014,-2.8294418,-0.58713895,2.286959,-2.5068378,-1.7914318,-0.070265435,0.22064048,1.6235003,2.99165,4.5338826
1.8383887,-2.4542918,-2.826057,-0.5745893,2.2924619,-1.1473513,-1.7927303,-0.07451859,0.21543632,1.6136223,2.9630122,4.528808
1.841011,-2.4530225,-2.8272896,-0.58775085,2.333831,-1.5575914,-1.7931986,-0.066645086,0.2193384,1.6299056,3.0017862,4.544391
1.8403064,-2.4551382,-2.8207128,-0.59018785,2.3490539,-0.020373518,-1.7928778,-0.068815276,0.22348288,1.6290898,2.9832885,4.654203
1.841782,-2.4575758,-2.8293083,-0.5787769,2.2623632,-0.7554468,-1.7929785,-0.06954526,0.22173679,1.6192831,2.9650822,4.571974
1.8451737,-2.453275,-2.8262548,-0.58733886,2.329232,-0.26925585,-1.7961255,-0.072535746,0.21749707,1.6212984,2.9836187,4.6128945
1.8449075,-2.4511583,-2.8238354,-0.5939162,2.3222315,-2.0383122,-1.795412,-0.072274774,0.2197718,1.6223859,2.9857314,4.5242376
1.8413554,-2.4568565,-2.832351,-0.58455175,2.331094,-1.3717511,-1.7922771,-0.07167524,0.21798225,1.6249808,2.9798539,4.543726
1.8396069,-2.4580321,-2.8228672,-0.5853923,2.3147993,-2.1173322,-1.7951286,-0.07009822,0.20816706,1.6255145,2.9850857,4.517797
1.8417906,-2.4556575,-2.8264444,-0.5875893,2.2975292,-1.6597066,-1.7925297,-0.07178152,0.21419515,1.61343,2.9754357,4.5108037
1.8420187,-2.455431,-2.8213372,-0.592527,2.296498,-1.2208406,-1.7949601,-0.072558925,0.22024497,1.6126388,2.973379,4.542541
1.8391074,-2.4548187,-2.8268757,-0.57874686,2.3042169,-1.595977,-1.7952363,-0.072992675,0.22069639,1.6265652,2.9911094,4.536378
1.8449159,-2.4523108,-2.827499,-0.58549434,2.4475121,-1.3645271,-1.7960538,-0.07132785,0.23425756,1.6249022,3.00946,4.5524564
1.8403224,-2.4578874,-2.8237817,-0.5754905,2.3157678,-1.7651217,-1.7992887,-0.07043338,0.21689126,1.6152455,2.9786432,4.5300307
1.840226,-2.4534557,-2.8245091,-0.5792885,2.3031845,-1.6771495,-1.7912729,-0.07156271,0.22457604,1.6177906,2.9876316,4.5271916
1.840643,-2.4560208,-2.8209672,-0.5887051,2.276792,-1.2544732,-1.7916685,-0.07242816,0.21664944,1.611326,2.976243,4.5538445
1.843596,-2.4529142,-2.8295052,-0.58438563,2.2746334,-1.3633311,-1.7950807,-0.07186019,0.22336979,1.6146187,2.9808125,4.534257
1.836436,-2.4621575,-2.8255565,-0.58876085,2.2975,-0.37053344,-1.7947813,-0.06966011,0.23837134,1.6262308,2.9782004,4.6169157
1.8401723,-2.455394,-2.8278887,-0.5876826,2.2926888,-1.2582338,-1.7932131,-0.07206518,0.20702843,1.613465,2.973699,4.5338264
1.8411278,-2.4564474,-2.823683,-0.5876508,2.3237004,-1.1296327,-1.7936482,-0.07291586,0.22596963,1.6268312,2.9842978,4.560418
1.8384343,-2.4567828,-2.8286176,-0.59051365,2.2510886,-1.0615795,-1.7891127,-0.06601318,0.20433785,1.6232427,2.9695034,4.564849
1.8419249,-2.45693,-2.8245647,-0.5808018,2.3185747,-1.3376013,-1.7946036,-0.066576555,0.22674638,1.6182078,2.9743962,4.518989
1.8417784,-2.4564273,-2.8224394,-0.59012324,2.3147535,-1.2923038,-1.7910912,-0.07231465,0.22961767,1.6214812,2.9891803,4.5476637
1.8437306,-2.4555192,-2.8282332,-0.5841803,2.3061805,-1.1669139,-1.796734,-0.073127806,0.21358016,1.6245818,2.99286,4.5632257
1.8435504,-2.458544,-2.818701,-0.5878195,2.309311,-1.2646881,-1.792737,-0.07263687,0.22028914,1.6088485,2.9705393,4.553812
1.8403952,-2.4549112,-2.8280523,-0.5839423,2.3032389,-0.76462805,-1.7950164,-0.0716431,0.22780298,1.6257324,2.9948816,4.577453
1.843341,-2.4531617,-2.8221004,-0.58762175,2.288448,-1.6158988,-1.7901815,-0.06830519,0.23172386,1.6228637,2.9814734,4.5417366
1.8441563,-2.46192,-2.8262584,-0.5895113,2.2911172,-0.88825387,-1.7926028,-0.070537806,0.21917993,1.6065497,2.9700558,4.553778
1.8418392,-2.4562826,-2.8299906,-0.5891154,2.3891659,-1.9229729,-1.7951765,-0.07208537,0.22104463,1.6203936,3.0057712,4.531822
1.8362138,-2.4523044,-2.8260694,-0.5629375,2.192295,-1.2154869,-1.7882193,-0.07123667,0.20384622,1.556724,2.841146,4.379667
1.8393258,-2.458247,-2.8276186,-0.58425975,2.2916138,-0.8987108,-1.7957118,-0.072622694,0.22680748,1.6207371,2.9697795,4.567291
1.8377669,-2.456059,-2.8247726,-0.5908159,2.2695053,-1.3474653,-1.796453,-0.076781064,0.21822745,1.6143746,2.9732788,4.534383
1.8410522,-2.4540792,-2.83171,-0.58653265,2.3092694,-1.5987111,-1.7913933,-0.070894435,0.2202085,1.629373,2.9936695,4.5349474
1.8404915,-2.4580667,-2.827895,-0.58399254,2.3112433,-1.2014726,-1.7905589,-0.070163876,0.2159621,1.6234219,2.9921896,4.5517964
1.8440598,-2.453816,-2.829475,-0.587115,2.3996227,-1.5838934,-1.7920026,-0.07320912,0.22647843,1.6230613,3.0073514,4.540315
1.8404055,-2.4607203,-2.8308103,-0.59453326,2.2599866,-2.402851,-1.7896057,-0.06755252,0.21286255,1.6225342,2.9792488,4.529717
1.8383414,-2.4551682,-2.8289537,-0.58233356,2.309845,-1.5598104,-1.7916974,-0.071653776,0.21743836,1.6236204,2.9972873,4.5442896
1.8405808,-2.4550934,-2.8269832,-0.5962229,2.257248,-1.2695467,-1.7928092,-0.073576964,0.22060178,1.610295,2.9664862,4.541836
1.8400971,-2.4549851,-2.8360586,-0.582347,2.3039665,-1.5796336,-1.7923162,-0.07151814,0.22438066,1.6210406,2.976608,4.5305085
1.8428264,-2.4508517,-2.8280015,-0.58449584,2.2876883,-0.98612607,-1.793562,-0.070296586,0.21711533,1.6304396,2.9855177,4.572142
1.8418443,-2.455784,-2.8280993,-0.58447015,2.311466,-2.0826957,-1.7927291,-0.07528293,0.22530238,1.6181769,2.995266,4.5257483
1.8394803,-2.4527404,-2.8235247,-0.582361,2.2919748,-1.1053914,-1.7904601,-0.07239507,0.22418275,1.6081413,2.9691002,4.5320067
1.8440503,-2.4546435,-2.8190253,-0.58850026,2.3221502,-2.3218536,-1.7901719,-0.06943608,0.23574273,1.6210896,2.979003,4.5237727
1.8428463,-2.4581218,-2.8268766,-0.6008373,2.2956553,-0.96260816,-1.7956347,-0.06996819,0.20898302,1.6192524,2.9785392,4.5620704
1.8393245,-2.4483418,-2.8269398,-0.5769396,2.3277698,-0.8158146,-1.7922536,-0.0715343,0.2178695,1.6122402,2.9676871,4.5765038
1.8443424,-2.454835,-2.8304412,-0.5795059,2.3746176,-1.5134652,-1.7901523,-0.072351694,0.22305068,1.6239164,3.005922,4.539033
1.8422245,-2.4570758,-2.8305912,-0.58041483,2.30414,-1.9738549,-1.7943902,-0.07000759,0.2232829,1.6299653,2.9957035,4.528982
1.8416618,-2.4566216,-2.822802,-0.5844634,2.3226478,-2.235906,-1.7899857,-0.07191566,0.22118726,1.6231478,2.9722118,4.5305023
1.8418094,-2.457706,-2.8307848,-0.5824014,2.2406156,-0.7715035,-1.7927246,-0.06460173,0.22242953,1.620242,2.9623754,4.5899377
1.8438255,-2.4546802,-2.8229094,-0.5810695,2.3111618,-1.4390923,-1.7953783,-0.07152186,0.22385806,1.6209264,2.9936209,4.5429945
1.8409982,-2.4569676,-2.827301,-0.5826401,2.2768872,-1.1775619,-1.7961648,-0.07173599,0.21830766,1.6245036,2.9882727,4.550049
1.839149,-2.455291,-2.8242073,-0.59420145,2.3040736,-1.4317043,-1.7933673,-0.07135559,0.2168426,1.6258669,2.9696598,4.547362
1.8413348,-2.453044,-2.830239,-0.5825782,2.285165,-1.425369,-1.7901047,-0.07023229,0.21212658,1.6199844,2.9899228,4.544693
1.8391016,-2.4533463,-2.8254917,-0.59044963,2.2945807,-1.3954097,-1.7945957,-0.072269954,0.21456142,1.6244687,2.977944,4.557192
1.8429843,-2.4523103,-2.82545,-0.58377707,2.2944098,-2.0376444,-1.7916975,-0.07009159,0.22198413,1.6252917,2.9991186,4.52375
1.8387614,-2.4550579,-2.8285286,-0.57477576,2.3188791,-2.73496,-1.7937169,-0.07178495,0.21805696,1.6146492,2.9832568,4.5200963
1.8375137,-2.4533253,-2.8299518,-0.59362334,2.2839148,-0.60680455,-1.7896806,-0.06864109,0.22620352,1.6199043,2.9757934,4.5876985
1.8414474,-2.456634,-2.8241787,-0.58772856,2.2645538,-1.4714354,-1.7961979,-0.07160399,0.22349638,1.6174438,2.967845,4.5272875
1.8425692,-2.4544556,-2.8303049,-0.5888056,2.2871103,-1.7295804,-1.7970332,-0.070813276,0.21347177,1.6257216,2.9777913,4.5453005
1.8404609,-2.4572384,-2.8258793,-0.5824826,2.263222,-1.3475182,-1.791465,-0.069284365,0.23005415,1.6125786,2.972193,4.5477576
1.8405596,-2.4550076,-2.8238673,-0.581223,2.3166437,-1.0408403,-1.7933683,-0.07016076,0.21208414,1.6237378,2.9747036,4.5672493
1.8423127,-2.4582598,-2.826391,-0.5867518,2.352476,-1.3506569,-1.7922612,-0.07374832,0.22455642,1.6208636,3.0040767,4.5514536
1.8424314,-2.4551265,-2.8290787,-0.58274055,2.3065572,-1.9946287,-1.790684,-0.07260379,0.21808173,1.624708,2.9901779,4.5211987
1.8443476,-2.4534805,-2.8288665,-0.5834746,2.4123132,-1.5496708,-1.7900379,-0.07551674,0.2277396,1.6185367,3.0069907,4.538813
1.8348633,-2.4598975,-2.8270135,-0.58650506,2.268307,-1.1736712,-1.79205,-0.07051527,0.22865511,1.6194175,2.9715762,4.535894
1.8408859,-2.454974,-2.8287964,-0.5860077,2.3173623,-0.81798923,-1.7950276,-0.07142369,0.22112578,1.6123929,2.9911103,4.5757594
1.8371686,-2.4553754,-2.8239176,-0.5886287,2.303655,-2.8048384,-1.7950289,-0.07144151,0.21555306,1.6143562,2.9812727,4.5352225
1.8417805,-2.4551036,-2.8267257,-0.5895767,2.3213387,-1.4240252,-1.7944689,-0.069796965,0.22978705,1.6204226,2.9808245,4.543388
1.8420825,-2.4555779,-2.833941,-0.5819442,2.3015778,-0.78120154,-1.7915134,-0.07332409,0.22724347,1.613276,2.9691513,4.5940366
1.8433752,-2.451327,-2.8224964,-0.5944296,2.2692914,-1.5701469,-1.7878262,-0.07170218,0.23199822,1.6237693,2.971491,4.5139484
1.8416492,-2.4561586,-2.8225472,-0.58143634,2.3258898,-2.2111633,-1.7911447,-0.069641545,0.21168125,1.6215045,2.9824796,4.528123
1.8410984,-2.4550288,-2.8241713,-0.58293873,2.3029103,-1.3437654,-1.7897578,-0.074354745,0.22725764,1.6206399,2.9914012,4.5449347
1.8407898,-2.4551566,-2.8172412,-0.5892897,2.3150253,-0.48556215,-1.791257,-0.07024601,0.21454056,1.6139656,2.95768,4.5707088
1.8411541,-2.4547212,-2.8271074,-0.58027303,2.3233373,-1.4902904,-1.791029,-0.07307829,0.2260057,1.6218127,2.9969347,4.5386043
1.842378,-2.4515166,-2.827066,-0.5816405,2.3157494,-2.086573,-1.7953566,-0.07382077,0.22505538,1.6241887,2.9895794,4.525687
1.8394483,-2.4546237,-2.830985,-0.58913124,2.299775,-1.6492141,-1.7922336,-0.07166934,0.21965857,1.6183113,2.9921722,4.53653
1.8437576,-2.4562867,-2.8311226,-0.5849758,2.3201878,-1.2598672,-1.7901946,-0.06884355,0.22003959,1.6243056,2.9952455,4.552282
1.8407439,-2.458217,-2.8258402,-0.5940129,2.298486,-1.611268,-1.7951424,-0.07290606,0.21246566,1.6145848,2.9832673,4.5150414
1.8397565,-2.4544756,-2.8302472,-0.5897858,2.2770271,-1.2551137,-1.7964333,-0.07245568,0.20982897,1.6184937,2.9851487,4.5544553
1.841389,-2.4543228,-2.8264313,-0.58603203,2.2980337,-2.286384,-1.7943747,-0.07272171,0.22108123,1.623734,2.9905655,4.5241776
1.8404175,-2.4566834,-2.8302562,-0.58787596,2.31832,-1.9605639,-1.796947,-0.07078313,0.22267647,1.6203498,2.9904964,4.527541
1.8427584,-2.4527986,-2.8236635,-0.57425225,2.2964003,-2.1454084,-1.7899517,-0.0700968,0.23584145,1.614946,2.9609995,4.5263414
1.843532,-2.4562943,-2.8288398,-0.5792642,2.2818122,-1.3190501,-1.7912803,-0.0715789,0.20863396,1.6099435,2.9780266,4.546219
1.8398908,-2.4551072,-2.8310027,-0.58242977,2.281307,-0.4863405,-1.791415,-0.06866045,0.22156517,1.6225153,2.9830928,4.597728
1.8393527,-2.4579175,-2.8368351,-0.5844997,2.3105063,-1.4944676,-1.7891858,-0.0726577,0.2248081,1.6233494,2.9777265,4.556756
1.8374065,-2.4620056,-2.8281374,-0.59072715,2.304079,-2.4471972,-1.7952199,-0.069489464,0.21159944,1.6241429,2.9907465,4.513182
1.8395884,-2.4587495,-2.8213978,-0.57787514,2.2883909,-1.1699792,-1.7916738,-0.07237921,0.2284578,1.6106372,2.9703772,4.559262
1.8432848,-2.4585426,-2.8296454,-0.5821127,2.3003001,-1.2254071,-1.7916032,-0.071005866,0.22385792,1.6316619,2.9937034,4.541509
1.8398967,-2.4575038,-2.8215618,-0.59063035,2.2925344,-1.2048353,-1.7938296,-0.07080668,0.22509432,1.6255146,2.9793198,4.5463734
1.8417938,-2.4537764,-2.8242202,-0.5716502,2.3129454,-1.026577,-1.7880291,-0.06922963,0.21845707,1.6215985,2.9712784,4.558162
1.8407327,-2.4548335,-2.827212,-0.58444905,2.345084,-1.3163979,-1.7944959,-0.069845386,0.22328778,1.6210203,3.0028017,4.54368
1.8430566,-2.451981,-2.82541,-0.5758008,2.2734556,-1.1732424,-1.7908113,-0.071400836,0.22327688,1.6202207,2.9798434,4.545947
1.8439226,-2.4539208,-2.8357549,-0.584124,2.2813892,-1.7421119,-1.7980032,-0.07535741,0.22004703,1.6166008,2.9730625,4.5390906
1.8393306,-2.4560843,-2.830535,-0.5798562,2.279984,-0.7850641,-1.791183,-0.07498336,0.21917549,1.6262449,2.9715807,4.5928087
1.8414315,-2.453842,-2.8329837,-0.581371,2.336864,-1.5009817,-1.7983228,-0.072922684,0.22851244,1.6250862,3.002586,4.545434
1.8444315,-2.4581256,-2.825171,-0.58643115,2.236421,-1.3615396,-1.7944771,-0.07136897,0.2070145,1.6252488,2.9747157,4.5661354
1.8423626,-2.4537196,-2.8288763,-0.581119,2.2633429,-0.88041353,-1.7912972,-0.06863021,0.22151093,1.6201915,2.9734902,4.566588
1.8421236,-2.4572728,-2.8257546,-0.58033216,2.2991757,-1.6059608,-1.7928787,-0.06997207,0.2207675,1.620872,2.9857635,4.5373497
1.8456463,-2.4536386,-2.8264544,-0.5785179,2.3298388,-2.0296865,-1.7944527,-0.07462787,0.2085609,1.6220801,2.9880536,4.526165
1.841564,-2.4529102,-2.8285654,-0.58817303,2.3007092,-1.9722077,-1.7888242,-0.07114793,0.22470495,1.6210046,2.9879878,4.5126505
1.8415418,-2.4554842,-2.8292418,-0.58945495,2.306239,-1.8854777,-1.7984284,-0.071440965,0.22427809,1.6254373,2.9939456,4.538598
1.8411674,-2.4501162,-2.8316135,-0.5764898,2.3140578,-1.3111923,-1.795322,-0.0733525,0.2037958,1.6178579,2.9680793,4.5489283
1.842311,-2.4570928,-2.8301995,-0.58404523,2.3219807,-1.8245084,-1.791304,-0.07271076,0.22148591,1.6214736,2.9906507,4.520585
1.8471197,-2.4564219,-2.8268201,-0.5933086,2.2682705,-1.0201179,-1.7935461,-0.073698595,0.2229195,1.620815,2.9809055,4.558704
1.8398418,-2.4517848,-2.824917,-0.58539975,2.2874553,-1.5090036,-1.7945504,-0.07325635,0.2158826,1.6305772,2.9862497,4.5347953
1.840572,-2.4535599,-2.8275177,-0.58265126,2.322651,-0.6389388,-1.7894273,-0.068284914,0.21056658,1.6262407,2.9633708,4.570423
1.8408837,-2.454574,-2.8309476,-0.5872375,2.3070624,-1.400794,-1.7922279,-0.07020675,0.2231217,1.6260672,2.9895396,4.5407634
1.8421715,-2.4562094,-2.829254,-0.5796425,2.278949,-1.4850703,-1.7917521,-0.068888545,0.22563455,1.6233954,2.9925218,4.5402293
1.837655,-2.4567776,-2.8267994,-0.5846161,2.2924159,-2.155225,-1.7948695,-0.06866942,0.20654668,1.6224526,2.9659655,4.5030146
1.8456639,-2.4560177,-2.826225,-0.57681906,2.3301833,-1.728136,-1.7950785,-0.07253441,0.2200857,1.6103607,2.980095,4.533705
1.8417943,-2.4554176,-2.823934,-0.5844113,2.29559,-2.0325897,-1.7923676,-0.07048528,0.22738843,1.6208884,2.9840505,4.5308867
1.8438449,-2.4546394,-2.830646,-0.58197945,2.2996333,-0.964115,-1.7980936,-0.07394621,0.22176678,1.6269863,2.99406,4.569523
1.8401176,-2.4562986,-2.8233438,-0.5817181,2.2739224,0.010506894,-1.7904235,-0.0699429,0.21970253,1.6207654,2.9788685,4.656795
1.8430078,-2.453787,-2.8334775,-0.58078164,2.2575185,-0.75909376,-1.7922441,-0.07134579,0.22431716,1.6162925,2.969536,4.5958276
1.8441886,-2.4574804,-2.8283858,-0.58322495,2.3131638,-1.3528243,-1.7963781,-0.06912658,0.21702185,1.6276914,2.9955676,4.5443835
1.8396735,-2.4554484,-2.832699,-0.57895344,2.278936,-1.4618716,-1.7946733,-0.07355636,0.21712542,1.6275373,2.9861732,4.5556016
1.8426775,-2.4570518,-2.8263025,-0.5916989,2.306376,-0.7623561,-1.7958654,-0.063454896,0.22053158,1.6137971,2.9592035,4.5698943
1.8449849,-2.4553168,-2.8305283,-0.58498025,2.332033,-2.204383,-1.7901502,-0.07176297,0.22401693,1.6236635,2.9979382,4.529024
1.8424488,-2.453486,-2.8232546,-0.5805242,2.3091404,-1.3631213,-1.7888894,-0.07132643,0.21901168,1.6259775,2.9821165,4.5414915
1.8436491,-2.4588475,-2.8356009,-0.57489604,2.2820957,-0.71059257,-1.7938616,-0.072653584,0.23084767,1.6315652,2.9728546,4.5799384
1.8376768,-2.4599767,-2.8310928,-0.58599734,2.2657316,-1.3017378,-1.7956023,-0.07297884,0.21448447,1.6211947,2.9745746,4.5421147
1.8404548,-2.4555237,-2.8294752,-0.5820619,2.2919216,-1.0853635,-1.7962171,-0.074354365,0.22410533,1.6166614,2.9869046,4.551342
1.8400068,-2.4564288,-2.825432,-0.5796678,2.2452521,-0.82799697,-1.7907782,-0.06746795,0.21757925,1.611752,2.9768898,4.5615363
1.8399854,-2.454222,-2.8324862,-0.5873293,2.2669063,-1.3800781,-1.7913688,-0.07144738,0.21982715,1.620429,2.9855237,4.5516624
1.8416882,-2.4566534,-2.8310454,-0.5860135,2.2725122,-1.8444468,-1.7926617,-0.07507402,0.2169127,1.6206446,2.9850724,4.5421352
1.8389763,-2.4569802,-2.8277285,-0.5877575,2.2986324,-2.0552268,-1.7915968,-0.074187234,0.2293316,1.620581,2.9939115,4.5222163
1.8418038,-2.4562511,-2.8319309,-0.58150786,2.31862,-1.2382585,-1.7907735,-0.07048417,0.21760325,1.6242495,2.9924343,4.553561
1.8444408,-2.4599154,-2.8308847,-0.58618766,2.3163006,-0.8328092,-1.7916919,-0.07147244,0.2216098,1.6166254,2.991677,4.5727277
1.8422747,-2.4573112,-2.8291044,-0.58259094,2.3057036,-1.9157565,-1.7929472,-0.071968615,0.22041337,1.6177616,2.9935849,4.5339947
1.8399552,-2.456062,-2.818173,-0.5671068,2.284984,-0.28678516,-1.7894216,-0.071016885,0.21245672,1.6063516,2.942921,4.586272
1.8400791,-2.4566193,-2.8288178,-0.5859195,2.3118744,-0.9808486,-1.7940029,-0.07219349,0.22765481,1.6293554,2.993465,4.5712667
1.8382081,-2.4561028,-2.8365896,-0.59170663,2.2392411,-2.1306775,-1.7889867,-0.06679127,0.20423295,1.6030141,2.9518802,4.476182
1.8448268,-2.455727,-2.8314078,-0.5851824,2.2964919,-1.2878188,-1.7881132,-0.0708225,0.21352525,1.6265192,2.9848318,4.536694
1.8428357,-2.4576182,-2.8331017,-0.5891955,2.318411,-1.5294477,-1.7928421,-0.07128127,0.21788257,1.6249422,2.997484,4.530974
1.8397411,-2.4573324,-2.8341763,-0.58782727,2.319792,-1.8968667,-1.7955306,-0.067746736,0.22315505,1.6194353,3.0017571,4.5253353
1.8401158,-2.4559746,-2.8319876,-0.5826084,2.2526538,-1.4598973,-1.7948998,-0.07210975,0.21627685,1.6188574,2.9872391,4.540994
1.8427392,-2.4558747,-2.8301673,-0.58432734,2.308624,-1.8789475,-1.7922639,-0.06982758,0.2160868,1.6225553,2.9993467,4.5194592
1.8390115,-2.4558253,-2.8326156,-0.58773047,2.3129947,-0.5608994,-1.7891742,-0.07215381,0.22007474,1.6215005,2.9787211,4.5977182
1.8450897,-2.45358,-2.8298404,-0.5842572,2.3524435,-0.9167501,-1.7929983,-0.07205608,0.2164632,1.6250426,3.0030715,4.5765395
1.8397882,-2.4541159,-2.8311028,-0.5938938,2.3024385,-1.5184001,-1.7985762,-0.069765635,0.21541649,1.6187191,2.9861522,4.5534706
1.8428074,-2.4556377,-2.8243098,-0.5884945,2.297155,-1.1043597,-1.7901744,-0.07047216,0.21900856,1.625334,2.9884374,4.5621257
1.8431121,-2.456833,-2.8304336,-0.5855247,2.3117778,-1.123316,-1.7948498,-0.071998045,0.21969129,1.6289573,2.9919984,4.5662956
1.8434658,-2.4549446,-2.8230538,-0.59431297,2.2665904,-1.5330606,-1.7928884,-0.07005005,0.22142084,1.6083264,2.966765,4.5382757
1.8408816,-2.4543056,-2.8310325,-0.5923219,2.289565,-2.3455956,-1.7905353,-0.07315928,0.22751246,1.6210698,2.9719584,4.533839
1.8433334,-2.455927,-2.8287823,-0.5825479,2.3029838,-2.0416722,-1.7940897,-0.069200404,0.21952295,1.6300505,2.9917235,4.5338197
1.8421363,-2.4541028,-2.8262446,-0.5822214,2.336954,-1.483122,-1.79516,-0.07227165,0.21454349,1.6211401,2.9993322,4.5413857
1.8443431,-2.4551756,-2.8266315,-0.58217,2.3128786,-1.6529456,-1.790504,-0.06742442,0.2216,1.6259172,2.9949198,4.538995
1.8408641,-2.456019,-2.8318293,-0.58468366,2.326048,-1.2760075,-1.7957572,-0.072977275,0.21895017,1.6189687,2.999383,4.5480475
1.8382355,-2.4556904,-2.8269584,-0.5924212,2.2619455,-0.67621565,-1.7908037,-0.07180818,0.2303688,1.620082,2.9743876,4.598124
1.8393701,-2.455301,-2.8312857,-0.5849148,2.3249612,-1.3682367,-1.7945552,-0.07253316,0.22242217,1.628595,3.0013485,4.552875
1.8402485,-2.4549906,-2.8248718,-0.5889235,2.2884934,-1.8212376,-1.7934974,-0.07503661,0.22431287,1.6197062,2.9839768,4.525997
1.840765,-2.458018,-2.8284252,-0.5882828,2.292936,-2.25235,-1.7919537,-0.070818454,0.2159139,1.6221951,2.9767017,4.5318832
1.8443966,-2.4606056,-2.8277018,-0.57409245,2.29187,0.059281044,-1.792352,-0.07033601,0.22249842,1.6281065,2.9685693,4.6427817
1.8423369,-2.4582605,-2.8321965,-0.58683676,2.3142412,-1.1685188,-1.7900363,-0.06678374,0.2237327,1.6293929,2.993923,4.558523
1.8414857,-2.4575243,-2.8282123,-0.5807651,2.3473377,-1.0990124,-1.7914305,-0.07589629,0.21728207,1.6266308,2.9964843,4.561525
1.8427527,-2.455277,-2.8272183,-0.5881023,2.310286,-1.660045,-1.7926022,-0.07122922,0.2186474,1.6248206,2.9981334,4.52985
1.8386378,-2.4529321,-2.8254983,-0.5826403,2.2838922,-1.2690598,-1.7926313,-0.06902244,0.22987376,1.6237254,2.9747746,4.5714674
1.8386036,-2.45514,-2.8287416,-0.5883613,2.3027089,-1.6714262,-1.7935151,-0.07406783,0.2313524,1.610615,2.9735756,4.5239606
1.8407252,-2.453516,-2.8194282,-0.5925534,2.2972038,-0.9859166,-1.7966208,-0.07257392,0.22380991,1.6219654,2.9712698,4.562113
1.8402777,-2.4574594,-2.8289309,-0.5896392,2.288688,-1.0755711,-1.794971,-0.07062836,0.2209089,1.6231167,2.9835858,4.566205
1.841364,-2.4587293,-2.831497,-0.5893495,2.273346,-1.8551879,-1.7912011,-0.07272967,0.21144019,1.6241484,2.9644656,4.50547
1.8404092,-2.4553132,-2.8184028,-0.59663486,2.2426255,-0.75790906,-1.7946755,-0.07036339,0.2231592,1.596834,2.9565732,4.5893326
1.8412225,-2.4577284,-2.8282917,-0.58776575,2.2994533,-1.3996111,-1.7896568,-0.06942129,0.22027843,1.6143155,2.9818237,4.5416465
1.8395027,-2.4571524,-2.8304048,-0.5819324,2.317133,-1.8804655,-1.7918493,-0.07447224,0.21440281,1.6135765,2.9781926,4.5308576
1.8465098,-2.4539645,-2.8310869,-0.5765195,2.3032298,-1.343341,-1.795043,-0.06890813,0.22401617,1.6299075,2.9885926,4.5429564
1.8401076,-2.456494,-2.8305063,-0.58150023,2.27313,-1.5203558,-1.7980912,-0.07122472,0.23763275,1.6137452,2.978976,4.5461845
1.8407646,-2.4559264,-2.8226862,-0.59497,2.2606993,-1.7729019,-1.7931943,-0.06982989,0.22852208,1.6279558,2.9696414,4.5101585
1.8415921,-2.4545865,-2.8300424,-0.58345646,2.299645,-1.0858539,-1.7923325,-0.07439735,0.2183894,1.6189967,2.9886274,4.557846
1.8460596,-2.454919,-2.8308964,-0.58606267,2.2941947,-0.8074781,-1.793816,-0.069632806,0.20896418,1.6135288,2.978555,4.5709386
1.8464895,-2.4594414,-2.8313246,-0.5843961,2.3017108,-0.9357835,-1.7918384,-0.072983325,0.21785831,1.6177189,2.9939528,4.5668225
1.8397727,-2.4571574,-2.8266766,-0.5851291,2.300219,-2.6952882,-1.7906101,-0.0668487,0.23547943,1.6188778,2.9902303,4.5236106
1.8421654,-2.4515834,-2.825174,-0.59008855,2.3013196,-1.4216667,-1.793202,-0.073363245,0.21662103,1.6206591,2.9904103,4.5277853
1.8444597,-2.4526,-2.8293781,-0.5843538,2.3158038,-1.8645767,-1.7946111,-0.07209003,0.23190422,1.6223677,2.9989762,4.522689
