theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12
1.7458448,-2.4927795,-2.9425476,-0.75512385,2.1634614,-1.8756002,-1.7832118,-0.08022591,0.2224457,1.6449285,3.0372481,4.7313643
1.7360063,-2.5133812,-2.9586847,-0.76908284,2.109141,-2.1772912,-1.7781693,-0.08829338,0.21599652,1.6077732,3.038751,4.710192
1.7347318,-2.5161989,-2.9386742,-0.76717764,2.173176,-1.0722328,-1.7779762,-0.08421003,0.21272685,1.6596582,3.0302126,4.7431445
1.748879,-2.5014787,-2.9350858,-0.7617389,2.1324139,-2.5718825,-1.7883346,-0.0980365,0.22818355,1.6624656,3.014297,4.6492715
1.7411137,-2.5209877,-2.9391916,-0.7617984,2.121394,-2.8437524,-1.7842097,-0.10514899,0.2472586,1.6888947,3.0177941,4.760258
1.7345141,-2.507656,-2.9270256,-0.77436334,2.164154,0.45545372,-1.777789,-0.09615137,0.23822498,1.5756145,3.0253427,4.9422526
1.7433485,-2.5013027,-2.9317522,-0.7603318,2.1057806,-4.2975464,-1.7846582,-0.101882234,0.23560019,1.6044915,3.0397289,4.6523647
1.757728,-2.5026963,-2.959995,-0.76486665,2.1235948,-2.0262847,-1.7793196,-0.08755621,0.23248659,1.680971,3.0140066,4.7286096
1.7355607,-2.516582,-2.9101284,-0.74388415,2.1026964,-0.10775248,-1.7776176,-0.087597445,0.19068266,1.5728842,3.004359,4.6982603
1.7510796,-2.5037296,-2.9415672,-0.76295036,2.1587923,-1.9091853,-1.7793617,-0.08407333,0.2301531,1.6423346,3.009734,4.7181277
1.7599474,-2.4970014,-2.9527655,-0.7655444,2.0982025,1.3197803,-1.7812892,-0.09089933,0.23795657,1.6086912,2.9737668,5.201785
1.7371614,-2.5089555,-2.9235983,-0.78048694,2.1730132,-0.7563108,-1.7731897,-0.0909123,0.2233779,1.588179,3.0072742,4.77331
1.7486705,-2.4961593,-2.9406471,-0.7507537,2.1151896,-0.15803128,-1.7812625,-0.08378912,0.23610508,1.5976737,2.9994125,4.815621
1.7233962,-2.5109138,-2.9477165,-0.7778086,2.2033362,-1.2125064,-1.7873101,-0.08948862,0.2226743,1.5220972,3.0580993,4.6423535
1.7408749,-2.502339,-2.9414442,-0.76684374,2.1066747,-0.6921667,-1.7770814,-0.09392158,0.2425232,1.6530597,3.0196228,4.792377
1.7339828,-2.5029824,-2.944504,-0.77544206,2.1647372,-0.2564638,-1.7865915,-0.088903725,0.2429927,1.5976325,3.0901887,4.841439
1.7366004,-2.5062132,-2.9321291,-0.7678183,2.1346776,-2.0872495,-1.7894704,-0.086143,0.24426158,1.7205441,3.0131538,4.7427983
1.7358861,-2.4979696,-2.9278708,-0.78336084,2.1904233,0.59921145,-1.7803965,-0.08835307,0.23449461,1.6414695,3.0501995,4.956161
1.7501135,-2.4976149,-2.9403265,-0.7737369,2.2009568,-1.1452318,-1.7885095,-0.09732981,0.2363554,1.6647779,3.1196496,4.696846
1.7373265,-2.4994705,-2.9180648,-0.7814555,2.1437144,2.947962,-1.7818573,-0.09589936,0.2630234,1.6353501,2.9877186,6.096644
1.7235634,-2.5190115,-2.9340367,-0.75966597,2.0629315,0.8070165,-1.7762803,-0.08847843,0.23899826,1.5385257,3.008156,5.097632
1.7441684,-2.515823,-2.9488738,-0.75513464,2.1709938,-2.8420873,-1.7797952,-0.083483465,0.2530784,1.5976374,3.0252411,4.7056627
1.7432528,-2.5051146,-2.9397392,-0.74173653,2.1642373,0.530258,-1.7782948,-0.094340265,0.1846104,1.5819168,2.8064227,4.8734756
1.7397888,-2.5101194,-2.9374638,-0.77643716,2.1516602,-0.066305704,-1.7801712,-0.09189321,0.22426203,1.6460742,3.04101,4.8927484
1.7496448,-2.5030153,-2.9331434,-0.7795902,2.1514342,-1.893448,-1.777893,-0.092241645,0.24991694,1.6682564,3.0696895,4.671976
1.735457,-2.4962852,-2.9397528,-0.77292085,2.1102407,-3.1509488,-1.7856269,-0.085594386,0.24849437,1.6667377,2.999789,4.690585
1.7255354,-2.5008962,-2.9384716,-0.773925,2.1639123,-2.604712,-1.78001,-0.099368446,0.24025525,1.657812,3.0953405,4.734158
1.7424535,-2.5079594,-2.9524033,-0.7567677,2.155976,-1.1059223,-1.7891647,-0.08643275,0.22791535,1.6020558,3.058163,4.7405133
1.7401491,-2.512234,-2.934202,-0.75755876,2.1269376,0.12768199,-1.7908217,-0.08396155,0.21041085,1.6334693,3.0004153,4.8810105
1.743021,-2.4938192,-2.934836,-0.7679891,2.1828864,-2.9010959,-1.7900803,-0.097544275,0.22578913,1.7364563,3.0221257,4.6926017
1.709888,-2.5298252,-2.9329686,-0.7917491,2.1797578,-3.1694143,-1.7810458,-0.09725539,0.10320345,1.5641329,3.0295982,4.7192984
1.7336148,-2.506966,-2.9276671,-0.7739711,2.162265,0.06350672,-1.7944908,-0.08338876,0.24058633,1.6153281,3.0479803,4.8998866
1.7412325,-2.5150523,-2.9491947,-0.7615592,2.1480975,-2.9864764,-1.7899449,-0.0864973,0.24900821,1.6758349,3.061622,4.7130904
1.7379718,-2.5181088,-2.955519,-0.7661171,2.1953363,-1.5391113,-1.7824098,-0.083614886,0.2394842,1.6238748,3.0715663,4.7492466
1.7506356,-2.50677,-2.964438,-0.7571425,2.1303504,-0.67790365,-1.7818882,-0.093643524,0.2314962,1.5605959,2.984482,4.8066487
1.7396741,-2.508371,-2.930535,-0.77335167,2.164951,2.567684,-1.775867,-0.08933622,0.23432972,1.6244613,3.0633748,5.9209175
1.746619,-2.5252092,-2.9359407,-0.77800864,2.0725603,2.028778,-1.7906301,-0.10004434,0.23687245,1.6234452,2.975497,5.59024
1.7355481,-2.5168693,-2.9318748,-0.76741004,2.1805155,-0.5227515,-1.7892946,-0.08860769,0.22850084,1.6632512,3.08794,4.7670293
1.7527962,-2.5041697,-2.949684,-0.7626208,2.0719492,-2.5783992,-1.780527,-0.09091629,0.24828105,1.6719675,2.96365,4.6913733
1.732856,-2.514398,-2.9262037,-0.76912874,2.1055393,-2.4370208,-1.7794384,-0.08796107,0.2399348,1.6173996,2.9086485,4.745365
1.7327251,-2.507412,-2.9310274,-0.7785082,2.14362,-0.9446896,-1.7844709,-0.088566,0.25424436,1.6461974,3.0769644,4.722945
1.7594687,-2.5048435,-2.9507868,-0.7746128,2.1826966,-0.94371104,-1.7779139,-0.08633387,0.24143526,1.6286832,3.04739,4.785457
1.7413571,-2.5047746,-2.9411018,-0.778285,2.1931593,-0.75106096,-1.7912873,-0.09597536,0.22310697,1.6394737,3.1173232,4.7929015
1.7444546,-2.5063834,-2.9365242,-0.75959855,2.2020385,-0.17393656,-1.7820157,-0.09497516,0.2271846,1.5758226,3.0949006,4.772413
1.7416321,-2.499977,-2.947925,-0.7373058,2.0948882,0.4441284,-1.7795142,-0.08373106,0.17801033,1.5524873,2.938198,4.899983
1.7232952,-2.4992495,-2.9551477,-0.7693219,2.1419148,-0.72272515,-1.7740134,-0.08672312,0.21443672,1.5989575,3.0458243,4.7587194
1.7420061,-2.5138507,-2.9397943,-0.76001626,2.167295,-2.4661758,-1.7776426,-0.08290797,0.2156126,1.6795205,3.051275,4.7593675
1.7342848,-2.521691,-2.9397006,-0.7534431,2.2454228,-1.1198127,-1.7876835,-0.093018815,0.23150706,1.5306444,3.1321695,4.651065
1.7299844,-2.5391037,-2.955206,-0.8158832,2.1598587,-4.520246,-1.7717599,-0.0873421,0.16269173,1.5569897,2.9446177,4.60726
1.7550052,-2.510239,-2.9201806,-0.7809471,2.167218,-0.79236555,-1.7789458,-0.08124321,0.23847806,1.6750975,2.9909072,4.772212
1.7447518,-2.5142264,-2.9356105,-0.75672615,2.2083259,-2.2497823,-1.7799894,-0.087381296,0.24123007,1.6197588,3.0667624,4.719313
1.7231606,-2.5114067,-2.941176,-0.78415096,2.203679,-1.3952718,-1.7771655,-0.09496545,0.25022587,1.6341804,3.080791,4.741449
1.7509099,-2.515367,-2.9371867,-0.76523286,2.1332686,-0.7424294,-1.7788558,-0.089667685,0.22975554,1.6783522,3.010158,4.8041573
1.7454077,-2.487617,-2.9399133,-0.77613175,2.1757257,-1.0258751,-1.783545,-0.08622346,0.25386685,1.6082109,3.0380697,4.7834654
1.7399564,-2.5112205,-2.9441154,-0.75764877,2.1207666,-0.71479684,-1.778728,-0.09314286,0.25910386,1.6872226,3.0182793,4.789852
1.7438313,-2.5124257,-2.951986,-0.7662085,2.2413573,-0.07593977,-1.7882565,-0.08497659,0.23286778,1.7164589,3.1448135,4.857491
1.7447176,-2.4970129,-2.9358177,-0.7812657,2.1988757,-0.9110339,-1.787045,-0.089366026,0.24409427,1.7247872,3.06966,4.724394
1.7436824,-2.5023959,-2.9334338,-0.7750036,2.1971629,-0.7967985,-1.7959539,-0.09707269,0.23764189,1.6671367,3.0174868,4.834593
1.7437271,-2.5036192,-2.9353716,-0.77644926,2.1275482,-0.9447784,-1.7961613,-0.08882971,0.21969713,1.6910547,2.9277754,4.7356687
1.7375562,-2.5050442,-2.9463406,-0.7808831,2.118593,1.3710114,-1.7801858,-0.082468085,0.22263081,1.570483,3.0371125,5.2090883
1.735867,-2.51634,-2.933273,-0.75907016,2.1232421,-0.65628785,-1.7830739,-0.10453015,0.22729398,1.5881205,3.0274796,4.7729053
1.7226913,-2.505793,-2.9343367,-0.76761526,2.1816862,-0.5265196,-1.7853754,-0.08621394,0.25392964,1.5606481,3.069982,4.8891945
1.7359352,-2.5165691,-2.9446297,-0.77477217,2.1278553,-0.5557484,-1.7772243,-0.085373536,0.22629671,1.612407,2.998078,4.7864447
1.7445858,-2.5017793,-2.9405606,-0.77953,2.136998,-2.4535987,-1.7861391,-0.08285384,0.23335183,1.6622623,3.0386162,4.743577
1.732374,-2.4941788,-2.9410625,-0.7595741,2.0715203,-3.1622202,-1.7708923,-0.09471941,0.21975476,1.6263815,2.882494,4.7020025
1.7394758,-2.5095987,-2.9466007,-0.78583497,2.1104841,0.04266386,-1.7878276,-0.088312246,0.24153207,1.5963668,3.0297112,4.8808436
1.7359943,-2.5078356,-2.9299629,-0.76405644,2.1310754,-2.5789645,-1.7825159,-0.08490891,0.26001534,1.6713774,3.0245442,4.731116
1.7350643,-2.5145073,-2.9470074,-0.77108836,2.1438692,-2.5472705,-1.7703941,-0.09491208,0.2283271,1.6732188,3.0387075,4.7124095
1.7383158,-2.516993,-2.9223976,-0.7669764,2.117974,1.0261362,-1.7996496,-0.09042085,0.25806546,1.6663817,3.0099585,5.079487
1.7294718,-2.5130801,-2.9307525,-0.7601931,2.13446,-2.3645837,-1.7730249,-0.09244707,0.2452087,1.632954,2.955624,4.6832533
1.7503957,-2.5087442,-2.9431725,-0.7489718,2.1166742,-0.99645156,-1.7778903,-0.082831115,0.24869418,1.6306536,2.9944246,4.779558
1.7504815,-2.4908962,-2.9394703,-0.782099,2.081619,0.7148934,-1.7816076,-0.090139866,0.23939434,1.698292,2.9616697,4.9753327
1.7375739,-2.519314,-2.9583917,-0.7937945,2.1838105,-4.344742,-1.7761911,-0.08356542,0.2386001,1.5942497,3.0490272,4.6428905
1.7240323,-2.5246263,-2.9527307,-0.7717547,2.146454,-1.9802499,-1.7869465,-0.09856466,0.23709895,1.6008669,3.0291154,4.729626
1.7382576,-2.493259,-2.9459887,-0.78074104,2.2168841,0.2994832,-1.7875829,-0.09653747,0.24638952,1.6999342,2.9955444,4.9149113
1.7461973,-2.5119753,-2.9430041,-0.77427745,2.1454144,-2.947063,-1.7759285,-0.090907246,0.25808126,1.7857212,3.0248587,4.7195945
1.7542242,-2.5082357,-2.9452739,-0.7867564,2.1508114,-3.9347107,-1.7838991,-0.09646065,0.23583063,1.6339173,3.0563107,4.690544
1.7346272,-2.5117168,-2.9364505,-0.77027977,2.1921937,-1.2193027,-1.7910746,-0.09258855,0.24547371,1.6306841,3.1010647,4.7002463
1.7229509,-2.4967775,-2.9464042,-0.7643514,2.126232,1.3489127,-1.7798605,-0.103154786,0.22524358,1.6337516,3.0721004,5.189228
1.7478663,-2.5104008,-2.926321,-0.7654801,2.156668,-3.22628,-1.7832028,-0.08666009,0.25611836,1.6591197,3.0356708,4.7333374
1.7467152,-2.5068731,-2.9441395,-0.7784473,2.2396963,-2.2354927,-1.7857798,-0.09232941,0.22393727,1.5964439,3.1101635,4.6912494
1.7389201,-2.507365,-2.9341545,-0.78478986,2.1496496,0.25963756,-1.7890613,-0.08615342,0.23841798,1.6574923,3.064987,4.86232
1.7450207,-2.5053983,-2.943581,-0.7677146,2.025406,-0.18040796,-1.7922461,-0.091097124,0.22958343,1.6606857,2.9387786,4.768198
1.7476667,-2.5004773,-2.9403863,-0.76871496,2.182154,-1.7643206,-1.7749175,-0.085427865,0.24280778,1.615031,3.0861526,4.7437716
1.7411287,-2.4934783,-2.9532917,-0.76824045,2.2034194,0.87366235,-1.7873375,-0.09149408,0.25991425,1.6263572,3.0864434,5.050653
1.7574782,-2.4962044,-2.9373496,-0.77264833,2.146161,-1.7934108,-1.7937777,-0.097005986,0.2499036,1.6043328,2.981851,4.708794
1.724771,-2.5241024,-2.9369414,-0.8067626,2.1483252,-3.238696,-1.7806557,-0.08992322,0.19476476,1.5734689,3.0570211,4.575141
1.7182765,-2.509361,-2.9860113,-0.7527673,2.0597365,-2.500734,-1.7712339,-0.079670295,0.23829839,1.5863836,2.9818037,4.762236
1.7392046,-2.511896,-2.950311,-0.7680365,2.135761,-1.898366,-1.7838317,-0.08687705,0.23259062,1.6517466,2.9716423,4.7073336
1.7289526,-2.501467,-2.9376657,-0.7681345,2.2062874,-2.1924555,-1.7807597,-0.09140661,0.256797,1.6929916,3.056333,4.6796765
1.7452153,-2.5053914,-2.9323275,-0.7605193,2.1410801,-2.6536336,-1.770569,-0.09150177,0.2249234,1.6524366,2.8288224,4.7139254
1.746366,-2.5065687,-2.9361424,-0.77939546,2.1007743,-2.6249332,-1.7850211,-0.09044532,0.21646465,1.6436236,2.978673,4.6403427
1.7422876,-2.5224173,-2.9449334,-0.77316034,2.2500334,-2.854744,-1.7908179,-0.0922339,0.2204714,1.6980001,3.1262178,4.7452445
1.7373146,-2.5072749,-2.9438426,-0.77402335,2.1207547,-1.6980284,-1.7821121,-0.08444841,0.2401257,1.6392922,3.041583,4.684907
1.7472067,-2.520301,-2.9371762,-0.7720711,2.13405,-3.7168026,-1.7782104,-0.082170494,0.2291208,1.6405294,3.0016122,4.693027
1.7452037,-2.5192623,-2.944845,-0.75541264,2.146609,1.242869,-1.7785876,-0.1000973,0.22510546,1.7120314,3.0072174,5.2011704
1.7368684,-2.506644,-2.929199,-0.7662561,2.1229215,0.5085421,-1.8088694,-0.08808193,0.23025188,1.7566396,2.9615993,4.9781833
1.7376103,-2.4943824,-2.9440086,-0.7672339,2.16238,-2.5092037,-1.78384,-0.09638738,0.24914531,1.7592046,3.0384874,4.7249928
1.7548673,-2.4956262,-2.932974,-0.75794023,2.2357984,-2.063435,-1.7846447,-0.09250118,0.22815035,1.6193291,3.1400728,4.7363877
1.7501383,-2.5061047,-2.9324217,-0.7772636,2.1803722,-1.87055,-1.7804304,-0.09144144,0.23440416,1.6105276,3.0147989,4.697179
1.7422618,-2.5097198,-2.948154,-0.7600214,2.1679845,-1.2289808,-1.7830286,-0.093110025,0.26016036,1.614498,3.0466607,4.690985
1.7435448,-2.5180175,-2.9438977,-0.76136464,2.193515,-3.8044686,-1.7770615,-0.084422104,0.21422575,1.6084778,3.0467093,4.643411
1.7369131,-2.5104127,-2.9561334,-0.7780646,2.0838523,-1.442696,-1.7799481,-0.09078213,0.2416254,1.5962133,2.9783883,4.6996837
1.7460395,-2.5083249,-2.957496,-0.79794335,2.2054381,0.789025,-1.7729094,-0.09146787,0.23495436,1.5282029,2.9990797,4.775642
1.731719,-2.4987116,-2.9554064,-0.7529804,2.1670473,-2.214301,-1.773789,-0.0870596,0.21667671,1.6207119,2.9990807,4.7724175
1.734467,-2.5156956,-2.9152353,-0.7560768,2.2186,1.5516435,-1.7707654,-0.07905766,0.22754359,1.5599163,2.965675,5.1893578
1.739101,-2.5234709,-2.9637988,-0.74537414,2.1907132,-3.2654333,-1.7894247,-0.089090005,0.21235028,1.5693692,3.0869362,4.811253
1.7492404,-2.4952283,-2.9395077,-0.7619405,2.1748414,-1.3099827,-1.788712,-0.085485324,0.22981867,1.6931393,3.0183496,4.6990166
1.7423737,-2.50391,-2.942201,-0.7676388,2.061894,-3.6744692,-1.7774454,-0.09747504,0.2213643,1.6483016,2.971817,4.6848984
1.7423304,-2.5100007,-2.928548,-0.76997346,2.0809052,1.1366042,-1.7867845,-0.08645943,0.22186644,1.6684664,2.930814,5.1651974
1.73209,-2.510723,-2.9478853,-0.7855263,2.1663911,-3.0763583,-1.7977691,-0.092427425,0.24345902,1.654921,3.0538003,4.6547165
1.7418493,-2.5068438,-2.94055,-0.791174,2.1462474,0.8257601,-1.7825003,-0.089525975,0.22854663,1.7312827,2.9399498,5.0742793
1.7483913,-2.5137587,-2.9376209,-0.7896492,2.2210405,0.91784066,-1.7897943,-0.09213075,0.21093777,1.5613439,3.1218255,5.0867825
1.7301316,-2.5200334,-2.9454648,-0.76242715,2.1177716,-0.7522743,-1.7867812,-0.08591091,0.18005894,1.5776097,2.974156,4.747719
1.7038287,-2.512436,-2.9631917,-0.8050443,2.128121,-0.6963868,-1.778042,-0.08950741,0.21191315,1.5209806,3.1143773,4.4644866
1.7180078,-2.52158,-2.9223747,-0.78398794,2.092318,-0.5015916,-1.7816241,-0.097527705,0.23607738,1.6167767,2.968479,4.7952886
1.7241172,-2.5088322,-2.952476,-0.7692115,2.1322122,0.12313363,-1.7721366,-0.0872203,0.16086172,1.643787,3.054087,4.8392167
1.7463876,-2.4969182,-2.938877,-0.7710751,2.0703452,-3.3185806,-1.7842071,-0.09298382,0.2725484,1.6689107,2.989313,4.7194586
1.7436056,-2.492458,-2.9468637,-0.74863964,2.13461,-2.5354779,-1.7802926,-0.08895129,0.2252234,1.6366844,3.0830092,4.769385
1.7397776,-2.508627,-2.9432158,-0.78443074,2.2203453,-2.733973,-1.7867408,-0.091439754,0.24815041,1.6779573,3.1474602,4.720293
1.7363125,-2.4960759,-2.9383874,-0.7639256,2.157848,-0.45059255,-1.7813971,-0.10010159,0.24777284,1.7252029,3.029056,4.813559
1.7328624,-2.505396,-2.9236107,-0.76639354,2.1568263,-0.30848,-1.7761338,-0.090392485,0.23100238,1.6128178,3.0015938,4.8775845
1.7574773,-2.4851503,-2.9486687,-0.7742976,2.1047065,-1.397852,-1.7813323,-0.07980328,0.24503575,1.6824163,2.9693837,4.746354
1.7529366,-2.5088096,-2.942132,-0.7831924,1.995735,-3.7751367,-1.7714757,-0.08343163,0.2172363,1.6237472,2.9237778,4.713245
1.750431,-2.5134811,-2.935405,-0.7835089,2.2319176,0.7143826,-1.7852226,-0.08512872,0.23200874,1.6886718,3.1079547,5.031413
1.7454724,-2.5037978,-2.9394152,-0.77493197,2.1675184,-0.70262223,-1.7856283,-0.08187884,0.2307625,1.6171234,3.024297,4.802059
1.738363,-2.4994228,-2.9239619,-0.74606216,2.1995282,-3.4003701,-1.785093,-0.092117555,0.20388758,1.5776778,3.0758524,4.7419047
1.7329177,-2.5114424,-2.9458003,-0.78358275,2.1987777,-0.99655676,-1.7968013,-0.09760208,0.24772552,1.6510526,3.0528653,4.7407207
1.7416035,-2.5204644,-2.9451003,-0.7636983,2.1713378,-1.3859555,-1.7877371,-0.08745243,0.2420711,1.6155803,3.0459282,4.7232504
1.7670008,-2.498913,-2.939076,-0.7539774,2.1596773,-3.948046,-1.7777628,-0.074791305,0.23772964,1.6360801,2.9637651,4.747028
1.7476207,-2.5180924,-2.9262292,-0.7654464,2.2120335,-0.15157999,-1.7827979,-0.09214429,0.2390187,1.6520379,3.0521386,4.7647886
1.7489258,-2.4934661,-2.9440799,-0.76627177,2.191158,-1.5386621,-1.7861387,-0.084105276,0.22382912,1.6210109,3.0254102,4.7228274
1.7306054,-2.5150557,-2.9488554,-0.76051056,2.0899773,-3.5058582,-1.7802635,-0.09272955,0.23126316,1.6493703,3.0441208,4.7317486
1.7425444,-2.514325,-2.9247494,-0.7615658,2.1270502,-1.6022326,-1.784307,-0.08455376,0.22775444,1.6716455,2.976,4.701587
1.7420045,-2.4932935,-2.9444494,-0.7733802,2.2165554,-3.3467062,-1.7900674,-0.085418716,0.23819706,1.663211,3.0512846,4.7087436
1.746214,-2.5059247,-2.9360278,-0.765968,2.0817518,-1.4790057,-1.7762719,-0.08086315,0.23242061,1.7144543,3.0064597,4.728515
1.7475911,-2.504845,-2.942051,-0.7716684,2.20676,-1.7912116,-1.7790829,-0.09390802,0.2565028,1.6229638,3.0539227,4.742703
1.7480905,-2.5010133,-2.94623,-0.7684632,2.1367548,-0.9959137,-1.7941296,-0.09389466,0.23560715,1.5978988,3.0344405,4.748352
1.741811,-2.5005863,-2.9383261,-0.7601412,2.124448,-1.6571864,-1.7923061,-0.088595584,0.23750119,1.6124309,2.9744914,4.734256
1.7341908,-2.5166857,-2.9471493,-0.78169745,2.1120017,-1.9123383,-1.7770702,-0.08188934,0.20498456,1.7181953,2.9936712,4.755801
1.7487038,-2.5156915,-2.9294856,-0.76266456,2.26599,-1.6156543,-1.7911761,-0.078872874,0.22214967,1.5834259,3.111711,4.678184
1.7407614,-2.4992187,-2.9334004,-0.7751236,2.133936,0.098706774,-1.7848505,-0.08359566,0.27178028,1.6889855,3.005525,4.8261766
1.7370167,-2.5028172,-2.9384832,-0.77282494,2.1374512,0.7197369,-1.7858448,-0.08129934,0.2366362,1.724994,3.0138555,5.031243
1.6940438,-2.5267944,-2.9109693,-0.95936906,1.943676,-1.9648485,-1.7769775,-0.09648221,-0.13573144,1.5520554,2.7090645,4.552584
1.7407972,-2.5181158,-2.951884,-0.76870733,2.206593,-2.5614815,-1.7772787,-0.085864015,0.25037184,1.5834837,3.0787976,4.680692
1.7379109,-2.499744,-2.9463632,-0.7742913,2.0996642,0.53889865,-1.7864083,-0.09854319,0.24130395,1.6627083,3.0428097,4.959088
1.7465677,-2.5010223,-2.9302514,-0.77198356,2.2131898,-0.6988071,-1.7842433,-0.084044494,0.24553819,1.6858802,3.0430481,4.7822433
1.7528006,-2.5187142,-2.9366887,-0.7725363,2.1260598,-0.14278165,-1.7872083,-0.096750684,0.22896147,1.6481255,2.9717731,4.83063
1.7262764,-2.5128667,-2.9373686,-0.7845767,2.2149208,-2.1308272,-1.7899556,-0.07832667,0.2467935,1.6900383,3.117592,4.7469687
1.7258753,-2.516139,-2.9232237,-0.7672032,2.1523316,-0.28885144,-1.7816045,-0.08764429,0.22971354,1.6297929,3.0152183,4.8084474
1.7500452,-2.4991236,-2.9255133,-0.75627273,2.2737339,-1.9927566,-1.7783608,-0.08765489,0.21778543,1.5546837,3.1410868,4.801574
1.7300569,-2.5118365,-2.942405,-0.77937466,2.1440847,-0.9817683,-1.7827224,-0.093894966,0.20623577,1.6784728,3.0289288,4.7393594
1.7317618,-2.5087285,-2.9333146,-0.7800624,2.1605697,-2.4704309,-1.776336,-0.08799554,0.21177903,1.6243081,3.0460596,4.727294
1.7306737,-2.5190125,-2.9318984,-0.77272946,2.0646002,-2.439446,-1.7888885,-0.09249852,0.24171479,1.676684,2.951909,4.719831
1.733869,-2.5051365,-2.9438198,-0.7803502,2.0261931,-4.5418673,-1.7925345,-0.083675355,0.23530488,1.6504542,2.9420702,4.6794853
1.7455698,-2.5075064,-2.9427142,-0.7742563,2.161952,-0.022089878,-1.7873012,-0.08716867,0.23109585,1.6910324,3.0683196,4.8048186
1.7470486,-2.524971,-2.9484162,-0.7673421,2.2053537,0.9360262,-1.7860122,-0.09032424,0.2087266,1.6113055,3.1156473,5.065752
1.7317692,-2.515287,-2.9393716,-0.7648318,2.1698825,-0.7538122,-1.781453,-0.09622413,0.19186549,1.5724391,3.0485456,4.7945147
1.739869,-2.5067353,-2.9368925,-0.76717794,2.1041331,-2.5403614,-1.7795323,-0.095201656,0.23768105,1.6413499,3.0199287,4.712017
1.7448663,-2.510492,-2.935222,-0.76342297,2.151976,-1.3558578,-1.7870393,-0.09230378,0.23735751,1.6029886,3.0019681,4.7499485
1.7331487,-2.5011234,-2.9509017,-0.77015203,2.061261,-1.288738,-1.7794108,-0.0849111,0.24108058,1.7673322,2.90131,4.756402
1.7383606,-2.5095417,-2.9387708,-0.7664726,2.2439835,-1.4175143,-1.7876798,-0.09174999,0.25292203,1.6943978,3.0678473,4.696167
1.7209007,-2.515779,-2.9475021,-0.7640054,2.1553264,0.7646948,-1.784456,-0.09406368,0.2398501,1.6100882,3.0178614,4.973723
1.7119988,-2.528042,-2.9588943,-0.7909224,2.1562083,-1.6776456,-1.7801498,-0.08545979,0.24598423,1.5557613,3.0587957,4.716304
1.7421148,-2.5038517,-2.9245872,-0.766855,2.1819603,-1.500581,-1.7865919,-0.08784124,0.22536092,1.5849297,3.09322,4.725924
1.7433606,-2.508205,-2.9383466,-0.7791009,2.200244,-0.099496275,-1.7805096,-0.07843769,0.23643781,1.6021503,3.0247028,4.8708034
1.7408913,-2.4932213,-2.9221728,-0.789166,2.1383579,-2.499581,-1.7942933,-0.09591477,0.22008812,1.6227022,3.007032,4.7322254
1.7395939,-2.4953027,-2.9220033,-0.7552713,2.1711981,-5.1063876,-1.7776659,-0.08735891,0.23816274,1.6304445,3.032347,4.626984
1.7295548,-2.5162182,-2.941401,-0.762147,2.146966,-3.1738033,-1.7788953,-0.086364895,0.19440398,1.6478761,3.0610676,4.6835823
1.7534597,-2.5059288,-2.935591,-0.7674783,2.1597984,-4.066428,-1.7837362,-0.08783978,0.24139184,1.7441652,3.0052996,4.731214
1.7416984,-2.4995563,-2.9436994,-0.77752894,2.1718533,-2.3365679,-1.7738135,-0.08677999,0.24817248,1.623871,2.9253614,4.7287936
1.7250744,-2.5253305,-2.924624,-0.7702286,2.1714957,-2.4154341,-1.7829989,-0.092303716,0.23796694,1.5901141,3.1376572,4.6446953
1.7515066,-2.5077903,-2.9363499,-0.75606483,2.214989,-1.356111,-1.7930641,-0.08633447,0.23521553,1.6283956,3.058309,4.699519
1.7398853,-2.5022924,-2.942467,-0.75319666,2.1047738,-2.0007396,-1.7872825,-0.07647612,0.25078297,1.6216784,3.002116,4.7680154
1.7246603,-2.503154,-2.9542236,-0.7763753,2.217625,-1.2381603,-1.7898824,-0.086165264,0.25127703,1.6463143,3.0793343,4.808889
