"chain","iteration","theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","theta9","theta10","theta11","theta12","logpost"
"plausible_anchor",5300,1.6961511798208,-2.38558153280888,-2.8049321695103,-0.589938483241095,2.21594062654666,-1.49621953849543,-1.88997423463914,-0.316189215901136,0.194301847953374,1.86810066995725,2.79712937249788,4.66483175409465,-33.2517035649721
"plausible_anchor",5320,1.42657480121462,-2.32719531273768,-2.85920342175816,-0.559674458106213,2.31068897199238,-2.03097019278279,-1.90401114046309,-0.244233246449027,0.294403999078663,1.79334969947452,2.88005049920479,4.66319675893997,-34.8647484294805
"plausible_anchor",5340,1.95924999883778,-2.52970928994708,-2.8104231903821,-0.562715463344621,2.23054446777483,-1.50397156368377,-1.71718333394188,-0.0111060683543993,0.196695835184946,1.61132742098943,2.74054906262663,4.36426302119164,-30.1994245146282
"plausible_anchor",5360,1.99220609254622,-2.57486776092559,-2.73329762589628,-0.610488040050441,2.20210029331507,-1.12066333236195,-1.71018049191384,-0.150706083450829,0.110573500298016,1.68967688665486,2.90624992961391,4.32137468322498,-31.3718836290907
"plausible_anchor",5380,1.87375195288229,-2.52769284285962,-2.77271053924456,-0.596214035910007,1.99837914837037,-0.745752328921415,-1.81929206141392,-0.0861999757562938,-0.0993078870439014,1.92091321979513,2.79886055947148,4.20657245557775,-34.723246382403
"plausible_anchor",5400,1.64677884308284,-2.50533192580741,-2.71646060195084,-0.68256999870275,2.24534520252534,-1.81064064810837,-1.92276595410065,0.00293252004680551,0.247639518060701,1.58616300894962,2.75959153303393,4.70784682432558,-31.683908573349
"plausible_anchor",5420,1.83586429901157,-2.55776145538792,-2.77819565596559,-0.587852841703827,2.09458157016092,-1.68314637261957,-1.91295203251574,0.0318979235439969,-0.037674268482998,1.95758011938742,2.61406447277683,4.21708014640666,-33.3694641303053
"plausible_anchor",5440,1.85921271326835,-2.46977459302826,-2.88733545777218,-0.596707430194341,2.16499682804667,-0.397171840343129,-1.86885977833237,0.148423999001444,-0.0649811377402794,1.83617286884516,2.71999974633294,3.96760858265913,-36.0723593756898
"plausible_anchor",5460,1.82273970896507,-2.44122337647483,-2.82424215011311,-0.675534964292818,2.24644870704184,-1.37011534991656,-1.8055427314739,0.0283471344460999,0.177666267150684,1.65729379750845,2.72850293086707,3.87128277080051,-33.8538086973575
"plausible_anchor",5480,1.83192967929347,-2.4681334911176,-2.82002691593084,-0.587130799509205,2.14655149036324,-1.18610745812352,-1.78119361157272,0.0428107563015884,0.174740220518152,1.52098415100572,2.74562438066002,4.39455678162505,-30.3801425612204
"plausible_anchor",5500,1.70050205472046,-2.4933615034271,-2.76883384953692,-0.556187570583955,2.14400247573858,-1.14008951620934,-1.79175875611238,-0.0577775393416374,0.27655978233806,1.61048877967078,2.70317046548209,4.47989850032676,-31.1796486630811
"plausible_anchor",5520,1.84330228614087,-2.55027141834775,-2.81348774048146,-0.522514189198923,2.30537689644904,-1.76392768353547,-1.95894724475634,-0.0417931205232269,0.37307165634478,1.64296010623647,2.7930836357094,4.25755889281557,-35.1743241402943
"plausible_anchor",5540,1.82450112356675,-2.42516658531562,-2.76390989471682,-0.682956575999369,2.2974470609379,-1.61856905453914,-1.77637617134211,-0.117794448411386,0.408486659557579,1.6915059073662,2.48132108568038,4.25348908846067,-34.4636879211032
"plausible_anchor",5560,1.9745800777725,-2.47768677675317,-2.77129413914993,-0.594019657953142,2.01472342887319,-0.953995409261556,-1.83939031875649,-0.128120116434989,0.28610195880581,1.54464456398536,2.5837283873671,4.36868425913956,-33.4376136859972
"plausible_anchor",5580,1.89050180040114,-2.37722141143161,-2.82028028528954,-0.616631311266598,2.22201041198131,-1.96032037815672,-1.98679600318797,-0.198806647377447,0.257519781492389,1.64162864482155,2.78626730113092,4.81659719267781,-32.802373836493
"plausible_anchor",5600,1.88907792508683,-2.5406874063099,-2.70893722952771,-0.645985048933244,2.27877483543814,-0.948197015491839,-1.84790344505929,-0.0629205683124446,0.297275761647598,1.72114992278896,2.63490797051091,5.0398005872619,-31.811767404734
"plausible_anchor",5620,1.85051264620095,-2.39069643997059,-2.85585846984027,-0.632370959319201,2.43453063089066,-1.3842514431873,-1.84964111627912,0.0142790829022525,0.211737519410907,1.60663825291206,2.93224614316439,5.00325477316152,-31.6420756409392
"plausible_anchor",5640,1.77905908035634,-2.44352956403502,-2.85299169051134,-0.583053869667319,2.31999108206389,-1.14645653348256,-1.73082622127698,0.0109282864883799,0.320154994842567,1.55350073187468,2.98698627787489,4.51610426264446,-29.4416156056651
"plausible_anchor",5660,1.88074464866367,-2.37177901496612,-2.87117512370968,-0.63214434059445,2.19740606442427,-0.949750491434834,-1.67716524687115,0.0557277182183475,0.180938074529225,1.75893556302164,2.64695558934284,4.70563796090286,-31.7012663002791
"plausible_anchor",5680,1.64958812901837,-2.37425864314376,-2.89654309389665,-0.567950075612241,2.25109092817668,-1.67799058343958,-1.7870825941045,-0.00589359465432565,0.177407396484165,1.6893362056626,2.92686551411882,4.52504024479109,-29.1767517653321
"plausible_anchor",5700,1.77119079638923,-2.42350014999819,-2.82653733443292,-0.628980317885348,2.26541741291242,-1.06199219208405,-1.71307694811611,-0.0123727740503055,0.227108331034662,1.52431187794121,2.7501708722481,4.63491623752115,-29.357417928427
"plausible_anchor",5720,1.71886561238721,-2.50995190289315,-2.76958443989926,-0.673337638534083,2.38628578324501,-1.19103799811454,-1.92309576960807,0.0277834459601911,0.0529469184424285,1.40361396139923,2.83693896069279,4.59484767574546,-33.3467017821294
"plausible_anchor",5740,1.98434849793972,-2.53160424329287,-2.74115120296579,-0.623597194748561,2.39805282397817,-1.48358072998663,-1.9008432222108,-0.344745461779043,0.368325947308612,1.51484624662345,2.90305969640391,4.5530783829718,-34.2338735796948
"plausible_anchor",5760,1.84644861019654,-2.57547373494861,-2.79067768253801,-0.502098938199289,2.28775268632865,-1.98870789930631,-1.72110549614377,-0.343408292089251,0.539814395139911,1.47543933939785,2.93915970286541,4.51550013492001,-37.1681981057223
"plausible_anchor",5780,1.69324868282146,-2.57310256591757,-2.70395127980358,-0.626983520387552,2.28081911689069,-1.69568701029175,-1.82126529447508,-0.122700880221206,0.37375897880111,1.54179918781695,2.83247304806879,5.05825372573004,-32.3667521821124
"plausible_anchor",5800,1.63025876213164,-2.39582625494935,-2.86696376407158,-0.541218557425466,2.25494690774533,-1.15336918515039,-1.55716665365282,-0.0703349558578805,0.401183682889931,1.78148526443169,2.75376799166338,4.82756329207787,-33.4649559312095
"plausible_anchor",5820,1.63439666576628,-2.35139567443453,-2.91468056884678,-0.59325531783356,2.38724799255243,-1.96257654311026,-1.7381397951418,0.0896343614518352,0.278458824111032,1.58239941214131,2.74152941436781,4.89242394594426,-33.4427566467682
"plausible_anchor",5840,1.75368189465466,-2.3881541068499,-2.94895755596966,-0.471280415140238,2.25486040421102,-1.54144658176718,-1.68978129798868,-0.062154570009095,0.182535127406766,1.81657146240307,2.66692333594893,5.10934512400119,-33.4230941550898
"plausible_anchor",5860,1.94524548709756,-2.48639751540946,-2.87103105558256,-0.526195096537455,2.26359131342267,-1.62137131025161,-1.67508563258108,-0.132011618089678,0.264245310727665,1.62982265828558,2.79741692953625,4.9920762114137,-31.3498011177573
"plausible_anchor",5880,1.83261066174414,-2.45391659606086,-2.8640681151869,-0.591259426074105,2.13518884120929,-0.921895499084223,-1.81097034663984,0.013448317982907,-0.0606069340657011,2.02745467093454,2.56187078632162,4.65268151633993,-31.5362271728238
"plausible_anchor",5900,1.62511238638768,-2.27917484299869,-3.0023534806039,-0.564587156411155,2.17303378913022,-1.06064429405456,-1.75921105220041,0.0365660253973717,-0.0714282730844556,1.79389523122557,2.41316022463386,4.98229270748173,-35.5881803445394
"plausible_anchor",5920,1.4825204988882,-2.30237818594359,-2.96659965625905,-0.582193895790202,2.18008382136738,-1.56038238539122,-1.85258819351761,0.0521172384984501,0.108039404437536,1.44299689257698,3.03981166367973,4.54194753715135,-34.6400252702083
"plausible_anchor",5940,1.56397414183595,-2.36232846906767,-2.87547428815963,-0.61609907224466,2.19353173329755,-0.774649794675351,-1.84725218104286,-0.0310805367772847,0.0999226139556571,1.50726320433235,2.98476244497152,4.06776417250866,-33.313894223428
"plausible_anchor",5960,1.80486955010982,-2.48556982017765,-2.79364568996344,-0.582083130206143,2.07880703432192,-0.651616932783378,-1.85874508440139,-0.0568567106200396,0.116023789216616,1.66884411842201,2.71672905793333,4.05933327480874,-32.8778610553848
"plausible_anchor",5980,1.71089899436738,-2.40620060351419,-2.88218935164659,-0.493125781212044,2.18402564748615,-1.18720325231724,-1.79442513080813,-0.143584774860656,0.201641578841452,1.62795952091387,2.98743648391396,4.16995996824966,-31.7623502375482
"plausible_anchor",6000,1.75214513270803,-2.44319043259652,-2.7925917806243,-0.522804800126018,2.28713811445914,-1.28830869371137,-1.82048257510491,-0.295369113362857,0.406950878032522,1.63603933835245,2.91437740950668,4.91430367877715,-32.8571846742623
"plausible_anchor",6020,2.1394855304865,-2.48727791779643,-2.85427948729548,-0.554857662454304,2.18661121322259,-1.90800210938605,-1.7564384965005,-0.0866075630190843,0.214973788133057,1.78040979992182,2.69008454416794,4.94914115423632,-30.8899441700674
"plausible_anchor",6040,1.99103779529761,-2.56287896035069,-2.73596435768736,-0.556925500077718,2.08955775229707,-1.5964079619717,-1.90495065511386,-0.178603984503792,0.349167896215388,1.58867279214375,2.70991461568335,4.44384759963344,-32.6414787925195
"plausible_anchor",6060,1.67257367536539,-2.47436318876566,-2.8347124709674,-0.624429116029643,2.22207203375226,-1.44332958338683,-2.03392025079103,0.0449784266915971,0.197673183930255,1.38175469800725,2.82511668637873,4.5200132326639,-34.422643363523
"plausible_anchor",6080,1.80013107574892,-2.45367239054846,-2.83077544772246,-0.574582022580269,2.21886640780793,-1.79215425006763,-1.79001171845352,-0.0855332965579289,0.262839693901825,1.40247286141903,2.76161841985063,4.5943331337946,-30.0533613718795
"plausible_anchor",6100,1.89846881557859,-2.40996240364958,-2.90620858320875,-0.514385541174152,2.28492452032037,-1.86150493037319,-1.83957060573281,-0.11641160298103,0.57115748462562,1.54589556996628,2.79269895903179,4.68399492553577,-33.2363477210005
"plausible_anchor",6120,1.77609166313688,-2.43773389995384,-2.88445107156223,-0.493091349985847,2.25793560653051,-1.99414215783657,-1.833497927793,-0.189878443241435,0.439494537804248,1.70527932220801,2.91178787272253,4.70955343874893,-32.7321137155774
"plausible_anchor",6140,1.71525328547722,-2.41965658786003,-2.88175203841613,-0.45570887620466,2.13699767471581,-2.16657591451797,-1.8362944578617,-0.177396210305104,0.466213773614602,1.73053608856648,2.97380604685534,4.63586697161042,-35.0001290433657
"plausible_anchor",6160,2.11523150760678,-2.51735142071997,-2.86634326260745,-0.526258123650679,2.23543820304011,-1.50739491415428,-1.85001238690596,-0.13060637095277,0.247416801374883,1.62711151937911,3.07210491640432,4.4102613643707,-32.1839455208802
"plausible_anchor",6180,2.02548589446588,-2.50425379659846,-2.80253280714369,-0.630900394759067,2.48066420060556,-0.680701889900637,-1.71042214502858,-0.0631345570843624,0.163907336471211,1.564386246909,3.07138357782377,4.63055635525388,-33.7128910285493
"plausible_anchor",6200,1.92873780042797,-2.51333154806522,-2.73601753729449,-0.690406848350831,2.40336717091836,-1.52865431532929,-1.77304139747265,-0.169887181589705,0.206701379807234,1.39195203805747,3.22872453460248,4.77390039073387,-32.9400835571418
"plausible_anchor",6220,2.00476853957863,-2.41549347453768,-2.92088423999314,-0.551057780265009,2.22629168526232,-1.45819235492544,-1.77236978039247,-0.132691915070338,-0.0378800704284934,1.67069488613116,2.90006880218193,4.71404350114278,-30.4133475388621
"plausible_anchor",6240,1.86167774575117,-2.50579618546352,-2.79055362343459,-0.539591101542102,1.94435894915492,-1.33086078887158,-1.67662157861658,-0.0417209533341327,0.236025755384866,1.77318755864306,2.62302015389173,4.34225001770228,-32.1088224400323
"plausible_anchor",6260,1.93298932755564,-2.51304351252436,-2.82882464306147,-0.512899670860944,2.09075164200038,-2.0369976748806,-1.83134853767002,-0.0951345619671794,0.230142679225505,1.62514508233552,2.95361874260816,4.34803167733277,-31.8845069090347
"plausible_anchor",6280,1.67512217808339,-2.40595317984292,-2.85308786964542,-0.499364893487434,2.15413655205828,-1.1564469207393,-1.89309530114481,-0.105423215438433,0.446910847380064,1.49354903745903,2.96258698436752,4.64771762745498,-31.8369931637313
"plausible_anchor",6300,1.6887339350613,-2.38177284435848,-2.89743827791201,-0.521082700591181,2.30227041255118,-1.76623119024243,-1.77975271972858,-0.0676732938615617,0.231171385708847,1.42574578130268,3.01195464514364,4.92912792039602,-31.2593061688727
"plausible_anchor",6320,1.51190275075738,-2.41305280822121,-2.85288281616091,-0.515677533697765,2.16887619651859,-1.14258570101071,-1.79677026377931,0.0047074277611219,0.399232932597777,1.36697305312172,2.92301316723419,4.98203457759138,-33.800371782204
"plausible_anchor",6340,1.75348872518347,-2.48264720723654,-2.81480322903093,-0.597247136195128,2.30819258106506,-1.36100188417186,-1.84217011630651,0.0570187769693697,0.286066101981661,1.36679118087598,3.07543617284572,4.72640085999156,-30.2002917584715
"plausible_anchor",6360,1.7834023448714,-2.50429286760598,-2.81982430128509,-0.52396534930644,2.13200600571151,-1.94678106088246,-1.90779099679158,-0.0442173275891369,0.190520096221673,1.8147597893263,2.84952835165524,4.47930672880241,-30.9462151755167
"plausible_anchor",6380,1.70058976551505,-2.45566786013178,-2.78810597411076,-0.600005350516442,2.1924363753123,-1.43301497987561,-1.853301704739,0.00809932506912851,0.420787220420542,1.67815576317215,2.85867118231521,4.7101232337871,-30.0097583340541
"plausible_anchor",6400,1.73681845555012,-2.50372872055874,-2.75571335509031,-0.581946508164583,2.18302091119877,-1.12606664062996,-1.83668696550203,-0.145709017535641,0.350753301028702,1.42513108953346,3.02003166445968,4.68806199338176,-30.9362104368861
"plausible_anchor",6420,1.72319477488866,-2.35474065591893,-2.85645715569549,-0.591921246682697,2.20730328010567,-0.610953265597778,-1.86155474868828,-0.0562844386759535,0.447805658648224,1.43886915779518,2.91379900130852,4.71932207249375,-31.725785140608
"plausible_anchor",6440,1.73531159628086,-2.39176420509265,-2.81465036191384,-0.62116626864133,2.21365445430324,-0.221946659647327,-1.83114631948268,0.00341613610044189,0.369743410556683,1.42846131637346,2.80927610465486,4.52881981141071,-33.8539396953317
"plausible_anchor",6460,1.73180895421067,-2.41577851026375,-2.77320525762547,-0.610523923832782,2.30419624020141,-0.61638940984591,-1.94941754209921,-0.239810355285449,0.521270925273623,1.64144491297278,2.96000475596694,5.052501895738,-34.6431026537486
"plausible_anchor",6480,1.673820749015,-2.52117412471666,-2.6946707493708,-0.70282491534906,2.2445256092549,-0.631015601493488,-1.82264160700834,0.00632307419114353,0.18919144727046,1.65008746311442,2.81975011907795,4.87829430442033,-32.8561536952666
"plausible_anchor",6500,1.66539745397139,-2.53920826347459,-2.83237870415222,-0.581228726671822,2.31118875038091,-1.48708492932443,-1.85609912657451,0.187756612979741,-0.169508928106648,1.65147806361199,2.87483049483085,4.84240358457028,-33.2481426885863
"plausible_anchor",6520,1.94364960678723,-2.48971918494436,-2.87494361032359,-0.573232018894741,2.17590381630288,-1.38342189015173,-1.91614444710122,0.0961972662658696,-0.318948811367701,1.55493522027616,2.85701543692165,4.6006443546739,-33.6992233496617
"plausible_anchor",6540,1.84805868270365,-2.43589360768568,-2.89454444285381,-0.604137856915486,2.30992616098449,-1.56786536432862,-1.76561931894976,0.122351757056642,-0.0877872217631191,1.35062664354179,2.89031651928817,4.82971533163865,-32.7362136266463
"plausible_anchor",6560,2.09577508257564,-2.36495051727962,-2.94226244341469,-0.638576693092434,1.80170383537962,-1.12675204088911,-1.73406960809211,0.0606696815871521,-0.416338664031074,1.97026631902687,2.30529976648136,4.36383836766581,-44.4518158983053
